"id","created_at","text"
"1076174673208111104","2018-12-21 17:56:51","Semáforos averiados por lluvia en algunas intersecciones de Guayaquil ► https://t.co/SmsiwvHBjw https://t.co/GG460lLWr4"
"1076172556833603584","2018-12-21 17:48:26","Toques sinfónicos dan nuevo giro a las grabaciones de los hermanos Carpenter ► https://t.co/DQDAhbuRKY https://t.co/DfRsUGKKaF"
"1076162403522486272","2018-12-21 17:08:05","Alexandra Arce busca la reelección a la alcaldía de Durán ► https://t.co/smQrvd42ZG https://t.co/4b9bqLhQgn"
"1076160436733652993","2018-12-21 17:00:16","Pierina Correa busca la Prefectura del Guayas con el correísmo, a través 'Compromiso Social'  ►… https://t.co/1IWkqqGo1W"
"1076154901204533248","2018-12-21 16:38:17","RT @marcadorec: El flamante técnico de El Nacional, Marcelo Zuleta (d), evidencia optimismo durante su presentación.  El presidente Tito Ma…"
"1076148832751308802","2018-12-21 16:14:10","Con la consigna ""Volveremos volveremos a tener un gobierno para el pueblo como el de Rafael"", llegan a la delegació… https://t.co/HiXsJ02zo5"
"1076140553631424512","2018-12-21 15:41:16","Video: Llegan al @CNEAzuay los candidatos de Fuerza Compromiso Social (de Iván Espinel. Gustavo Jara, candidato a a… https://t.co/w0QHyY8UMz"
"1076140388715560960","2018-12-21 15:40:37","(En el CNE Pichincha) Compromiso Social presenta a Luisa Maldonado como su carta a la alcaldía. “Que viva la revolu… https://t.co/XwzJKA9gdi"
"1076139591437111298","2018-12-21 15:37:26","La decisión al interior de Compromiso Social es que Luisa Maldonado compita por la alcaldía de Quito y Paola Pabón,… https://t.co/QjVt8B0Vvt"
"1076138993434144769","2018-12-21 15:35:04","Hay goteras en Guayarte, se evidenció la noche del jueves 20 de diciembre ► https://t.co/6Z9U29TceB https://t.co/FfYTAAhbcg"
"1076137930605903873","2018-12-21 15:30:50","Candidatos a la lista 5 (Compromiso Social) se acercaron al CNE a realizar su inscripción para las próximas eleccio… https://t.co/yUGlgfM9UL"
"1076137061986549761","2018-12-21 15:27:23","Exmilitantes de PAIS están en el CNE Pichincha para inscribir a Luisa Maldonado como candidata a la alcaldía de… https://t.co/YmWyzwhNBc"
"1076135233144143873","2018-12-21 15:20:07","Plan para salvar a primates de #Ecuador, propone grupo de científicos ► https://t.co/xzo070DRsW https://t.co/xNGJq1ckIN"
"1076130431693656064","2018-12-21 15:01:03","Compra privada de diésel liberaría dineros públicos en #Ecuador ► https://t.co/L1iSNfAays https://t.co/lCgd5A1UVR"
"1076128849325363201","2018-12-21 14:54:45","(Actualización) Accidente de bus en la vía #Tulcán - #Ibarra deja 1 muerto y 25 heridos  ► https://t.co/WiPvrDb32Z https://t.co/ENVuvkaWFC"
"1076127672865091585","2018-12-21 14:50:05","¿Quién es el próximo directivo de Barcelona que renunciará? ► https://t.co/VjGRTPb2s4 https://t.co/Zzt4rKSlNu"
"1076123900495478787","2018-12-21 14:35:05","Horarios de atención de los bancos durante feriados del 24, 25 y 31 de diciembre y 1 de enero ►… https://t.co/AypMAlVjB6"
"1076120123507990529","2018-12-21 14:20:05","Compartimos la #ColumnadeBonil de este viernes 21 de diciembre de 2018. https://t.co/oXgUZUHMdD"
"1076116360952987648","2018-12-21 14:05:08","Cena hecha en casa bordea los 53 y 70 dólares en #Guayaquil ► https://t.co/2FhumjTP6g https://t.co/cv6GyI66f2"
"1076111823223570434","2018-12-21 13:47:06","Vía Panamericana #Machala - #Huaquillas cerrada por protestas en Arenillas ► https://t.co/3EI99r6Xdc https://t.co/ebsoiOfjKx"
"1076104225774551040","2018-12-21 13:16:55","Rafael Correa: Vamos a participar en las elecciones de marzo, la Revolución Ciudadana será lista 5 ►… https://t.co/0ri45fr7O7"
"1076103763834867718","2018-12-21 13:15:04","Secom: Lenín Moreno estará de vacaciones hasta el 2 de enero. ► https://t.co/A1naCAlCwu https://t.co/8sMaFQvtt1"
"1076099489306415104","2018-12-21 12:58:05","#Nicaragua expulsó a misión defensora de los derechos humanos, la ONU protesta ► https://t.co/OYLOVlN2NO https://t.co/DQWdGvjLHU"
"1076095542005063680","2018-12-21 12:42:24","25 heridos en accidente de bus colombiano en vía Tulcán-Ibarra ► https://t.co/cbwyUnVnh2 https://t.co/4kkLjI0Yub"
"1076094460306644993","2018-12-21 12:38:06","Compartimos la #PortadadeELUNIVERSO de este viernes 21 de diciembre de 2018. Más #noticias de #Ecuador y el mundo e… https://t.co/mR0qiheUpO"
"1076058474658910209","2018-12-21 10:15:07","Sujetos robaban y violaban a mujeres en taxis en el centro y norte de #Guayaquil ►  https://t.co/JgLVIC5Ntw https://t.co/U1pcmRV504"
"1076052169336520704","2018-12-21 09:50:03","Cuatro detenidos en #Manabí por presunto delito de lavado de activos ► https://t.co/3cXshVQFWM https://t.co/6BppqKWI6M"
"1076033295249559552","2018-12-21 08:35:03","Emelec fue el equipo más taquillero del 2018 ► https://t.co/QzQQtKxnAd https://t.co/NTLLbGqc0m"
"1076014419967176704","2018-12-21 07:20:03","Exintegrantes de la Comisión 30S rinden versión en Fiscalía en caso por peculado ► https://t.co/2IOYRAyqKG https://t.co/y8TrWjxXgJ"
"1076005609017917440","2018-12-21 06:45:03","La actriz Amber Heard, exesposa de Johnny Depp, asegura que ha sido acosada ► https://t.co/0cvXSn9ynL https://t.co/A9FTUeF5nD"
"1075982968617877505","2018-12-21 05:15:05","Por qué los cantos para aparearse de las ranas de ciudad son más ""sexys"" que las del bosque ►… https://t.co/AD1kpbRGiJ"
"1075975411245420544","2018-12-21 04:45:03","Centros de revisión vehicular amplían horarios por matriculación en #Guayaquil ► https://t.co/YGhW4nQ7a6 https://t.co/QbyZ4afGKS"
"1075970377090772993","2018-12-21 04:25:03","App permite a criadores de renos ubicarlos cuando se extravían en Finlandia ► https://t.co/R79RDgMWay https://t.co/V8bYiOjQ0k"
"1075969122356396032","2018-12-21 04:20:03","Los secretos climáticos de la isla más remota del mundo.   ►  https://t.co/jmzuFjhz55 https://t.co/aLDKaiDq9O"
"1075965343561117696","2018-12-21 04:05:03","Tribunal confirma procesamiento de expresidenta argentina Cristina Fernández ► https://t.co/1mSMsHuZMb https://t.co/majQPWdMlV"
"1075961576614699008","2018-12-21 03:50:04","Colecta para construir el muro en la frontera entre Estados Unidos y México alcanza los $5 millones. ►… https://t.co/vXCQPj8mkt"
"1075960310954106880","2018-12-21 03:45:03","Compensación de $ 50 por taxi ofrece Gobierno de #Ecuador ► https://t.co/PTeDvC7ach https://t.co/Ig6lHTW32Q"
"1075959053740843009","2018-12-21 03:40:03","Candidatos saturan CNE Pichincha, correístas prevén ser mañana la sorpresa. ► https://t.co/GixRDqKmCJ"
"1075957797920088064","2018-12-21 03:35:04","IESS y Solca de #Quito firman acta que garantiza atención a los pacientes con cáncer.  ► https://t.co/52usP4uTL3 https://t.co/F82BIslPwf"
"1075955282839244800","2018-12-21 03:25:04","Hallan en Perú un centro ceremonial de más de mil años con 18 entierros humanos. ► https://t.co/dDrB4P4FUi https://t.co/AXJ8e1GkBB"
"1075952761819328512","2018-12-21 03:15:03","Tribunal confirma procesamiento de expresidenta argentina Cristina Fernández. ► https://t.co/aUqU4FfuvR https://t.co/MaNYRLUSW1"
"1075950251704496128","2018-12-21 03:05:04","Ambato promociona sus buñuelos y tamales.  ► https://t.co/mNLkmiTYZq  #Intercultural  #Ecuador https://t.co/BaLrEuWJ12"
"1075947727421349888","2018-12-21 02:55:03","Se habilitó proyecto inmobiliario 'La Vista de San Eduardo' en Los Ceibos ► https://t.co/88XagSrYdq https://t.co/X4W4XjoNSG"
"1075942696295063553","2018-12-21 02:35:03","Acrobacias y concierto sinfónico se presentarán por fiestas navideñas en #Guayaquil ►  https://t.co/HC0h6nBRZT https://t.co/7FGvuMLFTz"
"1075941569881128967","2018-12-21 02:30:34","En tres papeletas se elegirá vocales del Consejo de Participación Ciudadana el 24 de marzo de 2019… https://t.co/rzEM3ayG93"
"1075940360034111489","2018-12-21 02:25:46","#Lluvia de este jueves causó estragos en locales y el patio de comidas de Plaza #Guayarte, del lado de #Urdesa… https://t.co/8ijISgUo5p"
"1075940178085195777","2018-12-21 02:25:03","Alcalde de Miami indulta a dos cerditas que iban a ser asadas para Nochebuena. ► https://t.co/aeVm46IIe3 https://t.co/Gln7m4RjuR"
"1075938770975903744","2018-12-21 02:19:27","Juana Vallejo renunció a Gobernación del #Guayas para candidatizarse a Prefectura https://t.co/qNn231wvvv… https://t.co/nD0jwjz6tl"
"1075938311863193600","2018-12-21 02:17:38","RT @radiocityec: Desde este momento puedes disfrutar de música sin interrupciones en @radiocityec. Sintoniza 89.3 FM en Guayaquil, 99.7 en…"
"1075937662081622016","2018-12-21 02:15:03","Esta es la historia de los tres rivales de Emelec en la Copa Libertadores 2019. ►  https://t.co/ZfKPgqEJHQ https://t.co/FmBZ6ZgzXA"
"1075933936159727617","2018-12-21 02:00:14","Todas las especies de primates de Ecuador están seriamente afectadas por el hombre ► https://t.co/T6QfrTnOOU https://t.co/CW27aYD0tn"
"1075931373167366144","2018-12-21 01:50:03","Abren convocatoria para postular ideas de negocios. ► https://t.co/tckmLfwya4  #emprendedores https://t.co/76j07DGfl1"
"1075931370273337346","2018-12-21 01:50:03","RT @marcadorec.  Incluido el partido de la final, Emelec registra la mejor asistencia de público en condición de lo… https://t.co/sYTKt29dKH"
"1075930115400523777","2018-12-21 01:45:03","RT @vivasamborondon.  Se realizará la edición número 33 de la tradicional pastorela del  colegio IPAC.… https://t.co/6sM6InjEUQ"
"1075927596590923777","2018-12-21 01:35:03","Qué profesiones están amenazadas por el avance tecnológico (y dónde habrá más oportunidades laborales) ►… https://t.co/gEyndmx3Vz"
"1075923824477130752","2018-12-21 01:20:04",". @PaulMcCartney y Emma Stone estrenan video contra el acoso sexual. VIDEO ► https://t.co/HTEzuBPGlO https://t.co/TSmWpduekm"
"1075922568861880320","2018-12-21 01:15:04","RT @marcadorec.  Miler Bolaños entre los 30 fichajes más caros en la historia de los clubes brasileños ►… https://t.co/nqt4xaxdI6"
"1075921323933736962","2018-12-21 01:10:07","Un niño con una severa discapacidad física logra cada día superar grandes obstáculos para llegar a la escuela, cues… https://t.co/E7EhbAMTdl"
"1075920050559832064","2018-12-21 01:05:04","Barack Obama sorprende en hospital con regalos y alegría. VIDEO ► https://t.co/lRNGvs7IV1 https://t.co/awqxvWdDFk"
"1075918875286491139","2018-12-21 01:00:24","Tres astronautas regresaron a la Tierra tras complicado periodo en la ISS  ► https://t.co/HLfQP6Z6zl https://t.co/ZoeSydyJki"
"1075918863064281089","2018-12-21 01:00:21","Aumento de los combustibles preocupa a los taxistas. ¿Cuánto impacta este incremento en sus recoridos?  ►… https://t.co/taQhBWNlgG"
"1075916268467822592","2018-12-21 00:50:02","Inredh impugnará candidatura de Enrique Herrería a la Corte Constitucional. ► https://t.co/eJAjVSnxmR"
"1075915022826647552","2018-12-21 00:45:05","Hombres robaban y violaban a mujeres en taxis en el centro y norte de Guayaquil.  ► https://t.co/a3LSBZtr1Q… https://t.co/CF5DcdHCBP"
"1075912501248827392","2018-12-21 00:35:04","¿Cómo preparar una cena 'juliana' en diciembre? Receta ► https://t.co/wxV1m0y9D2   #Navidad2018 https://t.co/eKzo28KnZg"
"1075909988810403840","2018-12-21 00:25:05","Intensa lluvia de esta tarde caotiza el tránsito en zonas de Guayaquil. ►     https://t.co/LyNJrfnJjS https://t.co/rlZzeFwwW2"
"1075908726937317377","2018-12-21 00:20:04","RT @marcadorec.   @diarioas de España señala que Billy Arce dejó el Extremadura y que podría recalar en Barcelona S… https://t.co/c3FoUNOKUt"
"1075907467819802625","2018-12-21 00:15:04","Compensación de $ 50 por taxi ofrece Gobierno de Ecuador ante incremento de los combustibles.  ►… https://t.co/zENwmQ5Aub"
"1075907072640909312","2018-12-21 00:13:30","A cinco días de la Navidad, así está la celebración por algunos países del planeta.  #Navidad2018 https://t.co/WyS82NI8jN"
"1075906209188864001","2018-12-21 00:10:04","Jefferson Pérez inscribió su candidatura a la alcaldía de Cuenca. ► https://t.co/Bv8Ve4Cgsv https://t.co/C8HRUxv0NO"
"1075903447277408257","2018-12-20 23:59:05","Lenín Moreno estará de vacaciones hasta el 2 de enero, anunció Secom. ► https://t.co/hB2kUONFEK https://t.co/cRASz4Q9km"
"1075901174564483074","2018-12-20 23:50:03","Movimiento CREO inscribió a candidatos a la alcaldía de Guayaquil y Prefectura del Guayas. ►… https://t.co/kb4m73dr6Q"
"1075899917426720769","2018-12-20 23:45:04","Tame cambiará aviones para bajar sus costos ► https://t.co/srugxIJhz5 https://t.co/zAQSGYUGJe"
"1075897396243169285","2018-12-20 23:35:03","RT @marcadorec.  #Emelec y Liga de Quito debutarán en marzo en Copa Libertadores ► https://t.co/a3pGtpgAP3 https://t.co/pKcWHuowDH"
"1075893632765435904","2018-12-20 23:20:05","Ciudadanos buscarán alternativas por alza de precios de las gasolinas ecopaís y extra ► https://t.co/57vtCsxaNY https://t.co/dlsIJD8TaQ"
"1075890175362940929","2018-12-20 23:06:21","#Atención. Secretaría Nacional de @ComunicacionEc informa que el presidente Lenín Moreno tomará vacaciones hasta el… https://t.co/W3YEFV6IAl"
"1075888753506283520","2018-12-20 23:00:42","Tráfico se caotiza en #Guayaquil. Recorrer una ruta toma el doble del tiempo regular ►  https://t.co/pIBcV2fSOO… https://t.co/5wu4oOjews"
"1075884821224873985","2018-12-20 22:45:05","Casas con decoraciones navideñas novedosas y originales; familias se esmeran en arreglar sus casas.… https://t.co/J6qAydCYfy"
"1075883557569085441","2018-12-20 22:40:03","80 periodistas murieron en el 2018, 15 más que en el 2017, según Reporteros Sin Fronteras. ► https://t.co/gwhlvteMiz https://t.co/FcMlNEQD9T"
"1075879781772742656","2018-12-20 22:25:03","Puerto Contecon Guayaquil recibe certificación carbono neutro.  ► https://t.co/q6p3mNJYlf https://t.co/VQqMNe0Iya"
"1075878334259707904","2018-12-20 22:19:18","Horarios de atención de los bancos durante feriados del 24, 25 y 31 de diciembre y 1 de enero. ►… https://t.co/Nk3X4WXrpp"
"1075874617477263360","2018-12-20 22:04:32","Tres familias damnificadas en incendio en Monte Sinaí. ► https://t.co/1QnBXurtH8  #Guayaquil  #incendio https://t.co/0HTOpTUVrv"
"1075866276139012099","2018-12-20 21:31:23","Contralor (s) Pablo Celi pide al Presidente de la República @Lenin Moreno vetar la disposición octava del proyecto… https://t.co/2txMmVjb7E"
"1075865997918257152","2018-12-20 21:30:17","(VIDEO) #AlDíaen60Segundos  El Gobierno definirá el salario del 2019 ante desacuerdo de las partes; los detalles de… https://t.co/hByZJKtqzL"
"1075853045538414595","2018-12-20 20:38:49","Movimiento CREO inscribió a @fcojimenez21 como candidato a la alcaldía de Guayaquil. ► https://t.co/PxbvjLafYD https://t.co/fy0vEbZ2bR"
"1075851974464155654","2018-12-20 20:34:33","Operativos de control de precios de víveres en centros de venta de Esmeraldas. ► https://t.co/S1vEPxGHRJ https://t.co/eJg4185HI0"
"1075846800702087168","2018-12-20 20:14:00","RT @marcadorec: Incluido el partido de la final, Emelec registra la mejor asistencia de público en condición de local entre la primera y se…"
"1075845523351965697","2018-12-20 20:08:55","Listo paso a desnivel en la T que lleva a Jujan. ► https://t.co/JfZmcOqXnK  #comunidad  #Ecuador https://t.co/z8Tg2vbWa6"
"1075843583272501248","2018-12-20 20:01:13","Gasolineros piden dialogar con el presidente Lenín Moreno. ► https://t.co/XGeMObTKJB   #Ecuador  #gasolineros5 https://t.co/LeOzWLrM2g"
"1075841855403757569","2018-12-20 19:54:21","Abren convocatoria para postular ideas de negocios. ► https://t.co/ul9VnFDPnt  #economía https://t.co/aKqeU9sBh7"
"1075838727149240325","2018-12-20 19:41:55","Excomisionados 30S rinden versión en Fiscalía en caso por peculado ► https://t.co/UhJKoY6nMV https://t.co/AX44GWHDRe"
"1075827203642929155","2018-12-20 18:56:07","Jefferson Pérez inscribió su candidatura a la alcaldía de Cuenca. ►  https://t.co/n8X4pQLv2i  #elecciones2019… https://t.co/1iEz6Je8Rx"
"1075826090839560192","2018-12-20 18:51:42","España: Hallan 11 migrantes muertos en un bote frente a la costa sur.  ►  https://t.co/BWwdRUMmxL https://t.co/0qjlVC78a0"
"1075819052445130752","2018-12-20 18:23:44","Tribunal confirma procesamiento de expresidenta argentina Cristina Fernández ► https://t.co/1mSMsHuZMb https://t.co/fZD9COmbRM"
"1075815620070047744","2018-12-20 18:10:06","Cepal: Economía de América Latina crecerá 1,7% en el 2019. ► https://t.co/i8SHUbure9"
"1075808289638756352","2018-12-20 17:40:58","Luego de inscribir su candidatura, @jeffersonperezq aclara que sí es accionista de una radio, pero eso no le imposi… https://t.co/IMKEkRbr9Q"
"1075806334380097537","2018-12-20 17:33:12","En el @CNEAzuay se inscribió el primer precandidato a la alcaldía de #Cuenca, @jeffersonperezq, quien se postula po… https://t.co/BCbqq3C8OL"
"1075805002743070720","2018-12-20 17:27:54","Carlos Baca Mancheno, exfiscal general y exmiembro de la Comisión #30S, afirma que no existe informe de Contraloría… https://t.co/Ja3knUUemN"
"1075803683353493509","2018-12-20 17:22:40","Gobierno ofrece a  taxistas legales que usan gasolina extra y ecopaís un subsidio para evitar el impacto por el inc… https://t.co/rbD87BynUH"
"1075800416074502144","2018-12-20 17:09:41","RT @marcadorec: Diario AS de España señala que Billy Arce dejó el Extremadura y que podría recalar en Barcelona SC para el 2019 ► https://t…"
"1075799446103969793","2018-12-20 17:05:49","Bloqueo de tránsito en la calle Chile por protesta de jubilados. ► https://t.co/WZF4kVWZpL   #Guayaquil https://t.co/ytxkMVZWtn"
"1075798466557865984","2018-12-20 17:01:56","(Actualización) No hubo acuerdo entre trabajadores y empleadores; Gobierno definirá alza del Salario Básico Unifica… https://t.co/qLU0p4i0sW"
"1075792966780882945","2018-12-20 16:40:05","IESS y Solca de Quito firman acta que garantiza atención a los pacientes con cáncer.  ► https://t.co/52usP4uTL3 https://t.co/mUVWSZqDng"
"1075789599434260482","2018-12-20 16:26:42","Edgar Sarango, de la Confederación de Trabajadores del Ecuador, asegura que trabajadores evaluarán acciones a tomar… https://t.co/VhEKZ3zYQF"
"1075786467539107841","2018-12-20 16:14:15","¿Qué hay este fin de semana en Guayaquil por las fiestas de Navidad? Te presentamos una agenda de eventos.… https://t.co/UPiT3LdjiK"
"1075784730686185474","2018-12-20 16:07:21","Rodrigo Gómez de la Torre, representante de los empleadores, anuncia que no hubo acuerdo en sesión del Consejo Naci… https://t.co/U0MO8zPXEt"
"1075783094077190149","2018-12-20 16:00:51","Plantones en las terminales y la no compra del combustible son las medidas que ejecutarán los representantes de la… https://t.co/wRHhd0dkLl"
"1075780152418861056","2018-12-20 15:49:10","Se realiza la sesión final del Consejo Nacional de Trabajo y Salarios. ► https://t.co/xhrQbctMeq  #Ecuador  #economía"
"1075779125145726977","2018-12-20 15:45:05","Emelec y Liga de Quito debutarán en marzo en Copa Libertadores ► https://t.co/IsZRIcC6K0 https://t.co/ZxZZKmZ54m"
"1075775398749777920","2018-12-20 15:30:16","Se habilitó proyecto inmobiliario 'La Vista de San Eduardo' en Los Ceibos ► https://t.co/88XagSamOQ https://t.co/sEzOrrmgHn"
"1075772615296307200","2018-12-20 15:19:13","José Garzón, uno de los representantes de la Federación de Distribuidores de Combustibles del Ecuador, pide al pres… https://t.co/LTSeZAC2M0"
"1075772505917337602","2018-12-20 15:18:46","Richard Gómez, representante de trabajadores en el Consejo Nacional de Trabajo y Salarios, asegura que su sector pr… https://t.co/vwc0WS4k4n"
"1075771752381218816","2018-12-20 15:15:47","Diego Guzmán, otro de los integrantes de la Comisión #30S que operó en el gobierno de  Correa, llega a la Fiscalía… https://t.co/8vhJdDzbRJ"
"1075771716155002880","2018-12-20 15:15:38","Bloqueo de tránsito en la calle Chile por protesta de jubilados ► https://t.co/0nGcGYLVdN https://t.co/kQBue3dsvr"
"1075771584604889090","2018-12-20 15:15:07","Acrobacias y concierto sinfónico se presentarán por fiestas navideñas en Guayaquil ►  https://t.co/HC0h6nkgBj https://t.co/ARRTV02uPt"
"1075768017294811137","2018-12-20 15:00:56","Bolsas mundiales caen tras decisiones del Sistema de la Reserva Federal de Estados Unidos ► https://t.co/NyfruNQH8n https://t.co/UTIuPqFAcs"
"1075767285560852480","2018-12-20 14:58:02","Óscar Bonilla, exmiembro de la Comisión #30S, rinde versión en la Fiscalía sobre caso que investiga el delito de pe… https://t.co/j5wcZ4whF7"
"1075764024950865920","2018-12-20 14:45:04","La Universidad Católica despidió a su vicerrector administrativo ► https://t.co/yiHUbuE2tl https://t.co/ds56OKLvgw"
"1075761508427202560","2018-12-20 14:35:04","Tres astronautas regresaron a la Tierra tras complicado periodo en la ISS  ► https://t.co/HLfQP6Z6zl https://t.co/h9GpE1TFuk"
"1075757732068773889","2018-12-20 14:20:04","Tame cambiará aviones para bajar sus costos ► https://t.co/srugxIJhz5 https://t.co/7WniOgbO17"
"1075753963792859136","2018-12-20 14:05:06","España: Hallan 11 migrantes muertos en un bote frente a la costa sur ►  https://t.co/nq3XDkMlIb https://t.co/C6HxBIorIW"
"1075750184443895809","2018-12-20 13:50:05","Ciudadanos buscarán alternativas por alza de precios de las gasolinas ecopaís y extra ► https://t.co/57vtCsxaNY https://t.co/gqgi8cUW65"
"1075745556176228354","2018-12-20 13:31:41","Compartimos la #ColumnadeBonil de este jueves 20 de diciembre de 2018. https://t.co/4rSVpGl0gM"
"1075741646141173763","2018-12-20 13:16:09","Medidas para seguridad vial se adoptan en franja urbanística de la vía a la Costa ► https://t.co/ubsKaT7ygK https://t.co/6bbhrRavMe"
"1075736315860262912","2018-12-20 12:54:58","Tráfico se caotiza en #Guayaquil. Recorrer una ruta toma el doble del tiempo regular ►  https://t.co/pIBcV2xudo… https://t.co/eze0TW24RZ"
"1075734902124015617","2018-12-20 12:49:21","#FraseDelDía: ""El deporte no construye el carácter, lo revela"". Heywood Broun (1888-1939)"
"1075732534204514311","2018-12-20 12:39:56","Compartimos la #PortadadeELUNIVERSO de este jueves 20 de diciembre de 2018. Más #noticias de #Ecuador y el mundo en… https://t.co/QiHZFl4xTC"
"1075697330651885568","2018-12-20 10:20:03","Cómo funcionará el túnel que Elon Musk ha prometido evitará congestionamientos  ► https://t.co/o1HXCS2nqr https://t.co/zc8z3DCUhV"
"1075678457835765761","2018-12-20 09:05:04","Policía reforzará seguridad por fiestas de Navidad y Año Nuevo en #Esmeraldas ► https://t.co/vcL7IPII99 https://t.co/Q6HArqjqD0"
"1075665877826224128","2018-12-20 08:15:04","Alianza Centro Democrático y Democracia Sí oficializó a Jimmy Jairala para la alcaldía de Guayaquil ►… https://t.co/j5c0A71egy"
"1075652031350738944","2018-12-20 07:20:03","Red de mujeres ciclistas rechazó la violencia de género en su comunidad ► https://t.co/hwIldG7eX6 https://t.co/tZGCFtZ5uK"
"1075643222242803713","2018-12-20 06:45:03","El tejido de paja toquilla se usa en más artesanías ► https://t.co/Ijfxz5m8I7 https://t.co/CLetUUWbhw"
"1075631928211054593","2018-12-20 06:00:10","Alianza Centro Democrático y Democracia Sí oficializó a Jimmy Jairala para la alcaldía de Guayaquil ►… https://t.co/i4MjtBGliV"
"1075623088367263744","2018-12-20 05:25:03","Investigan a tres personas en Manta por presunto casino clandestino ► https://t.co/sa4j2q4qip https://t.co/SVhab0ONsc"
"1075614279750029314","2018-12-20 04:50:02","Escritoras ecuatorianas Mónica Ojeda y María Fernanda Ampuero triunfan con sus obras ►  https://t.co/0NSOZBSIDj https://t.co/NxxCl1zTAI"
"1075607994677764096","2018-12-20 04:25:04","Roban casa de cedro valorada en $20.000 a mujer de St. Louis ► https://t.co/eS3pd6KkAp https://t.co/G5OyC7yUTo"
"1075602957293494272","2018-12-20 04:05:03","Ole Gunnar Solskjaer es nuevo entrenador del Manchester United ► https://t.co/IDLHBiESM3 https://t.co/DtVNBoSY2d"
"1075599181673361410","2018-12-20 03:50:03","Mi pobre angelito ya no está solo en su casa, gracias a Google Assistant ►  https://t.co/amE13W3z4q https://t.co/sxBpalXEL3"
"1075598251515101184","2018-12-20 03:46:21","Venezuela ante un peor escenario económico► https://t.co/cmBrI6yyTx https://t.co/kScbBOAJdn"
"1075595142244036608","2018-12-20 03:34:00","Tame cambiará aviones para bajar sus costos► https://t.co/9MOnbLgazL https://t.co/OKwcqa9Yei"
"1075592890582269952","2018-12-20 03:25:03","El cineasta Adam McKay retrata el poder del exvicepresidente Dick Cheney en el filme 'Vice' ►… https://t.co/tidBmn2gn0"
"1075590381105045504","2018-12-20 03:15:05","Deportivo Cuenca, con nuevo técnico, incorpora a Jonathan González y Gabriel Corozo ► https://t.co/mKsbgiZ2Tm https://t.co/AOiDzMMRp9"
"1075589126018228227","2018-12-20 03:10:05","Policía reforzará seguridad por fiestas de Navidad y Año Nuevo en Esmeraldas ► https://t.co/prmu24cuCr https://t.co/6ZkJqwSlKq"
"1075589118342651904","2018-12-20 03:10:03","Remake de 'La dama y el vagabundo' con perros reales ► https://t.co/iGWGDJzetC https://t.co/4rXeLAfTw7"
"1075584084888481793","2018-12-20 02:50:03","Estrenan malecón cerca de puente que une #Guayaquil con #Samborondón  ► https://t.co/akzpmJa7H8 https://t.co/pcizGHP7rk"
"1075580308781715457","2018-12-20 02:35:03","Famosos recuerdan sus mejores y peores regalos ► https://t.co/lmCpAh2ih4 https://t.co/wag6JrLmf0"
"1075576618779852800","2018-12-20 02:20:23","El coro del Instituto Gregoriano interpreta la canción 'Campana sobre campana'. https://t.co/yUAIr1YDbd"
"1075576536923848709","2018-12-20 02:20:04","Acrobacias y concierto sinfónico se presentarán por fiestas navideñas en Guayaquil► https://t.co/UGN7380dSQ https://t.co/oMAL3nOqS2"
"1075575275851784192","2018-12-20 02:15:03","Jaime Nebot empieza a despedirse de la Alcaldía de #Guayaquil ► https://t.co/RfGCr7ALzH https://t.co/f5G03RSyXy"
"1075575274979450880","2018-12-20 02:15:03","Will Smith será el genio de la lámpara en versión real de película 'Aladdin', de Disney ► https://t.co/dKapAmQFA2 https://t.co/qCuWkxJAMW"
"1075574153665806339","2018-12-20 02:10:36","La Universidad Católica despide a su vicerrector administrativo ► https://t.co/mhJ2djrPsz https://t.co/iNKyVFKCdT"
"1075572760963878912","2018-12-20 02:05:04","El actor Steve Carell da vida a un hombre que fue golpeado por travestirse en película ► https://t.co/bSXbiM4Kxh https://t.co/WdZECRzaKB"
"1075568985398304770","2018-12-20 01:50:03","Grupos realizan recorrido de aviturismo en #Guayaquil ► https://t.co/omh7TxfXlK https://t.co/FljDeGiNJO"
"1075563963734200321","2018-12-20 01:30:06","Respuesta del Gobierno no satisface al hospital León Becerra ► https://t.co/rzG2jwLOqF https://t.co/ODxzkaiNoG"
"1075558919697764352","2018-12-20 01:10:04","Grabados del pintor español Francisco Goya sin compradores en subasta en #Londres ► https://t.co/NOqz1Thid2 https://t.co/f8e6ij4z2l"
"1075556579943030784","2018-12-20 01:00:46","@marialevicuna sigue con permiso de su trabajo en el @SRIoficialEc  https://t.co/Fc3CdH8Gy1 https://t.co/wyBUuP6nYh"
"1075553907219357696","2018-12-20 00:50:08","Dos películas latinoamericanas prenominadas a los Óscar a mejor película en lengua extranjera ►… https://t.co/7V2WpXGqQk"
"1075548860808945664","2018-12-20 00:30:05","Estrenan malecón cerca de puente que une #Guayaquil con #Samborondón ► https://t.co/sL1hRXQV4R https://t.co/fv47DL7AJu"
"1075543822166319104","2018-12-20 00:10:04","277 tortugas charapas fueron liberadas en el Parque Nacional Yasuní ► https://t.co/oCK71x5LXR https://t.co/DXl3GlddPh"
"1075541403399282688","2018-12-20 00:00:27","Cómo funcionará el túnel que Elon Musk ha prometido evitará congestionamientos  ► https://t.co/NoW263WqCg https://t.co/V2zo99Vxi8"
