"id","created_at","text"
"1054406281929412609","2018-10-22 16:17:02","Hojas amarillentas y áreas despobladas de aves evidencian los daños ▶ https://t.co/woI2ZqzRag https://t.co/Iz9phbT42Q"
"1054387106208985090","2018-10-22 15:00:50","El grillete electrónico que portaba el exsecretario de Comunicación del régimen anterior no reportó las anomalías ▶… https://t.co/uMLiJx0oc5"
"1054372989368709120","2018-10-22 14:04:44","#DebateExpreso ¿Cree que #Emelec o #Barcelona clasificarán a la final del campeonato? ⚽️"
"1054366321809473536","2018-10-22 13:38:14","El domingo se trasladó al exvicepresidente al centro de rehabilitación social de #Latacunga. Según su abogado, Edua… https://t.co/pjLNTbSg0K"
"1054362200213725190","2018-10-22 13:21:52","Compartimos con ustedes la caricatura de #Joseph de este 22 de octubre de 2018. ✍✍✍ https://t.co/CmjtZAZNJQ"
"1054356692085948417","2018-10-22 12:59:59","¡Feliz lunes, lectores! Compartimos con ustedes nuestra portada impresa de este 22 de octubre de 2018. 👉📰Encuentre… https://t.co/Cqp5eF56Gp"
"1054211990070198272","2018-10-22 03:24:59","Eduardo Franco Loor, abogado de Jorge Glas, ha rechazado su traslado al considerar que la prisión de Latacunga “no… https://t.co/bN2kVaIvfb"
"1054200436910161920","2018-10-22 02:39:04","#ATENCIÓN @ComunicacionEc informó que tras recibir ""un informe de inteligencia policial y por razones de seguridad""… https://t.co/lnsuA1OA91"
"1054185404323295233","2018-10-22 01:39:20","#ATENCIÓN El abogado Eduardo Franco Loor, denunció que su defendido, el exvicepresidente Jorge Glas, ha sido trasla… https://t.co/ZStSZCjIwB"
"1054175538024251393","2018-10-22 01:00:08","El #linchamiento en #Posorja es visto como una pérdida de confianza en la justicia y en las autoridades. Aquí un an… https://t.co/tQjiGEjeCW"
"1054161787099234304","2018-10-22 00:05:30","El resultado 3-1 dejó al equipo de Mariano Soso en el cuarto lugar de la tabla con 24 puntos, mientras Macará quedó… https://t.co/UOgKAttweM"
"1054145361898561538","2018-10-21 23:00:14","Desde el lunes estará en el programa farandulero de Teleamazonas. La presentadora fue parte del segmento en la mira… https://t.co/fSN2OgbyL6"
"1054130283786760197","2018-10-21 22:00:19","#Literatura El autor mexicano Julián Herbert aborda su escritura y la línea que divide la ficción de la realidad:… https://t.co/2bFD6QulIP"
"1054124788166344704","2018-10-21 21:38:28","ECU911 Ambato reporta un #incendio forestal en el sector San Martín en Baños. https://t.co/ax5JcnCSK0"
"1054124102070534147","2018-10-21 21:35:45","El epicentro tuvo lugar a 6.38 km del cantón Isidro Ayora a una profundidad de 29.99 km: https://t.co/3MLEfvkupV https://t.co/rISmYezuEc"
"1054119054221422594","2018-10-21 21:15:41","Instituto Geofísico registra un sismo de magnitud 5.5 a 4.53 km de Isidro Ayora en la provincia del Guayas. https://t.co/cO8FyScjN3"
"1054115176671272960","2018-10-21 21:00:17","#Tecnología Médicos, abogados, publicistas... trabajadores que históricamente han podido seguir la automatización c… https://t.co/94M1VdRuRG"
"1054100089399115776","2018-10-21 20:00:20","El cliente final y los comerciantes añoran la feria de Durán. El tema fue comentado en la puerta de entrada a la te… https://t.co/udhwXqRJlK"
"1054088546666119168","2018-10-21 19:14:28","Se pidió la notificación azul de Interpol. Funcionarios del Gobierno anterior, que tengan investigaciones pendiente… https://t.co/emR0Wa1p5w"
"1054085054534705153","2018-10-21 19:00:35","El gerente general del hospital Teodoro Maldonado dialogó con #Expreso sobre las anormalidades que encontró al ingr… https://t.co/33As3IT7He"
"1054076507608498176","2018-10-21 18:26:37","#ÚltimaHora Andrés Michelena anunció que se prohíbe la salida del país a todos los funcionarios, ministros, secreta… https://t.co/uxbH3nSI1b"
"1054069924786774016","2018-10-21 18:00:28","La falta de control es un factor de irregularidades en este sector. En los últimos 3 años se han presentado 296 den… https://t.co/p0Sbk17tzG"
"1054066749031804928","2018-10-21 17:47:51","La ministra del Interior, María Paula Romo, anunció que Fernando Alvarado cuenta con la notificación azul de Interp… https://t.co/f3cgLePaYb"
"1054054914295545857","2018-10-21 17:00:49","Conozca la nueva aplicación y la tarjeta digital que Club Expreso tiene para usted 😍. Descargue aquí 👇… https://t.co/jm5YxjCSXQ"
"1054040741402591233","2018-10-21 16:04:30","El marchista de 17 años irrumpió en la historia del deporte ecuatoriano como el primer medallista olímpico en unos… https://t.co/mlGkWAfXoG"
"1054029295671230465","2018-10-21 15:19:01","#CasoAlvarado: El ministro encargado de Justicia, Paúl Granda, manifestó vía Twitter que los encargados de “preveni… https://t.co/booyqgjf26"
"1054017096441622528","2018-10-21 14:30:33","¿Quisiera que la tradicional feria de Durán se vuelva a realizar en los próximos años?"
"1054014202485051393","2018-10-21 14:19:03","¡Buenos días! 
Compartimos nuestra portada de hoy. 
Encuentre las últimas noticias en https://t.co/MvlRmkGvW3. https://t.co/bQwcjOVkLc"
"1053843342839238656","2018-10-21 03:00:07","El rapero guayaquileño se presenta ante el mundo con su disco #RealLife ▶ https://t.co/mGePc1XA7q https://t.co/DP2RCwKCnT"
"1053835783260553218","2018-10-21 02:30:04","La legisladora Sofía Espín rechazó la recomendación de la Comisión Multipartidista, pues en su opinión es “ilegal,… https://t.co/l0J7DVsCfe"
"1053828243118350338","2018-10-21 02:00:06","#YoSíTeCreoCristina fue el primer impulso para la realización de este especial. El acoso sexual universitario es un… https://t.co/MQ0C9B7FxW"
"1053815739881308165","2018-10-21 01:10:25","#FernandoAlvarado. El exsecretario de Comunicación se retiró el grillete electrónico e informó a este Diario que su… https://t.co/EhO8WZJWFw"
"1053809784183578627","2018-10-21 00:46:46","#FernandoAlvarado confirma, vía Whatsapp, que efectivamente se sacó el dispositivo electrónico que le colocaron en… https://t.co/EgCRiKX0Tr"
"1053801381977579520","2018-10-21 00:13:22","#Atención. La ministra del Interior informa sobre la situación de #FernandoAlvarado. El grillete electrónico al que… https://t.co/m3q7TtB6Hc"
"1053798059409195009","2018-10-21 00:00:10","Investigadores locales alertan ante una sensible reducción de inversión en las labores de monitoreo. La denuncia se… https://t.co/x9gjqGF8d4"
"1053782979925958656","2018-10-20 23:00:15","Alertas encendidas en la industria bananera. Pro Ecuador teme que el mercado ruso se afecte en 2019. La industria e… https://t.co/0zZSyYBTNR"
"1053779714391846912","2018-10-20 22:47:16","#CampeonatoNacional. ¡LLuvia de goles! #Barcelona anota el cuarto gol y no se quiere ir sin la victoria ante… https://t.co/LPsCwiXRVO"
"1053778415734657024","2018-10-20 22:42:07","#CampeonatoNacional. ¡De nuevo al empate! Alexis Domínguez anota el tercer gol para Guayaquil City en el partido con #Barcelona."
"1053777651033366528","2018-10-20 22:39:04","#CampeonatoNacional. ¡El partido se puso intenso! Primero Christian Alemán y ahora Juan Ignacio #Dineno por… https://t.co/AUpRvSEgfn"
"1053770554996613120","2018-10-20 22:10:53","#CampeonatoNacional. Empieza el segundo tiempo y #GuayaquilCity quiere salir ganador. El marcador está 2-1 ante #Barcelona."
"1053767893572378624","2018-10-20 22:00:18","Las quejas por parte de los clientes aumentaron en los últimos días. El sector cree que no se deben prohibir los se… https://t.co/xCWU37pIUQ"
"1053762279412584448","2018-10-20 21:38:00","#Messi estará tres semanas de baja tras fracturarse el radio del brazo derecho en el partido ante el #Sevilla, en e… https://t.co/RzGkUsDBGy"
"1053758110920310784","2018-10-20 21:21:26","#CampeonatoNacional. ¡Se igualó el partido! Ariel Nahuelpán marca el gol para #Barcelona y empata 1-1 frente a Guayaquil City."
"1053755833836822529","2018-10-20 21:12:23","#CampeonatoNacional. El partido ya salió del empate a cero y fue el Guayaquil City el que pone el gol de triunfo frente a #Barcelona."
"1053752577966424066","2018-10-20 20:59:27","Desde las 20:00 del domingo 21 de octubre, el cielo de #Quito se llenará de luces. Para apreciar la lluvia de meteo… https://t.co/hf2ebLVMZa"
"1053744812363599873","2018-10-20 20:28:35","Los controladores de tránsito aéreo guían a las naves hasta el aterrizaje. Los modernos equipos reemplazaron a los… https://t.co/i5OwlVew1C"
"1053729085279649792","2018-10-20 19:26:05","¿Puede ser la música #quechua algo tan comercial como el k-pop? Esta cantante peruana lo intenta ▶… https://t.co/GREN8CZrz4"
"1053702299338588161","2018-10-20 17:39:39","Con dos votos a favor y uno en contra, el informe fue aprobado. Se concluyó que la visita de la legisladora a la te… https://t.co/DNC4nY0Jm7"
"1053692580200886272","2018-10-20 17:01:02","Conozca la nueva aplicación y la tarjeta digital que Club Expreso tiene para usted 😍. Descargue aquí 👇… https://t.co/K5YWs4wiOB"
"1053686046691598337","2018-10-20 16:35:04","Es uno de los vecindarios más antiguos de #Guayaquil y también uno de los más olvidados: en el #barrioGaray persist… https://t.co/5GM2MWjQ9r"
"1053677422107942914","2018-10-20 16:00:48","Esta semana, el #INEC dio a conocer las cifras de #desempleo en el país. El ministro del Trabajo concedió una entre… https://t.co/8Y6q5zfnie"
"1053670950015811586","2018-10-20 15:35:05","El banco más grande del Estado tiene ‘trapos sucios’. La administración de los fideicomisos inmobiliarios del… https://t.co/XxjmqS0qrB"
"1053663959658700801","2018-10-20 15:07:18","#DebateExpreso ¿Percibe una mejora de la situación laboral en su entorno o la situación está como hace un año?"
"1053662315046936576","2018-10-20 15:00:46","Compartimos la caricatura de #Joseph sobre la crisis diplomática entre #Venezuela y #Ecuador. https://t.co/X40IdLq7J0"
"1053654173613547520","2018-10-20 14:28:25","¡Feliz sábado, lectores! Compartimos con ustedes nuestra portada impresa de este 20 de octubre de 2018. 👉📰🌞 La info… https://t.co/TvV2Ss6AuR"
"1053497724631433216","2018-10-20 04:06:45","Tras la salida de Marcelo Cornejo de El club de la mañana, Fernando Montiel quedó como el único varón dentro del pl… https://t.co/siuIdA4QiV"
"1053476475603705856","2018-10-20 02:42:19","#Internacional Un detective de la policía de Nueva York había aconsejado a una de las mujeres acusadoras que borrar… https://t.co/WpQrESyQUS"
"1053453885266903040","2018-10-20 01:12:33","¿Puede ser el quechua un idioma tan comercial como el k-pop? Esta cantante peruana lo intenta:… https://t.co/azg1bLjZif"
"1053439419057926145","2018-10-20 00:15:04","Dos de los directivos son graduados en la entidad; otro hizo allí una maestría y el cuarto integró el Ceaaces. La C… https://t.co/qaEfY0Lbow"
"1053424115703537665","2018-10-19 23:14:15","Arrancaron las comparecencias en la comisión que investiga a la asambleísta. Fabricio Villamar, el denunciante, pre… https://t.co/76UUGMyq4p"
"1053408377324425216","2018-10-19 22:11:43","Los trabajos de la Aerovía obliga el cierre de tres carriles de la Quito. Rumichaca y Mascote son los nuevos corred… https://t.co/CQTXk6tP4Z"
"1053393073764483073","2018-10-19 21:10:54","#FrancisFordCoppola cantó un versos de “chola, mi chola cuencana” al finalizar el diálogo con la prensa sobre el… https://t.co/Nn2IRNUsim"
"1053391693414887424","2018-10-19 21:05:25","Jaime Nebot fue designado ayer por los miembros de la comitiva. León Roldós es el vicepresidente. La elección se re… https://t.co/ASdoSqjkFL"
"1053379896565813249","2018-10-19 20:18:32","Empieza el conversatorio de #FrancisFordCoppola 😎con la prensa, en el #FestivalDeCineLaOrquídea de Cuenca 🎥. Entére… https://t.co/2WTOYQ8n6q"
"1053371478798974977","2018-10-19 19:45:05","Los hondureños siguen firmes en su deseo de alcanzar el “sueño americano” pese a que el presidente estadounidense,… https://t.co/gstjEnK9rQ"
"1053360243319681025","2018-10-19 19:00:27","La Agencia Nacional de Tránsito (ANT) definió las vías y carreteras donde se registran la mayor cantidad de acciden… https://t.co/k6z5CAKgzv"
"1053352638471905280","2018-10-19 18:30:14","Arrancaron las comparecencias en la comisión que investiga a la asambleísta. Fabricio Villamar, el denunciante, pre… https://t.co/QydhXVDWFY"
"1053345173982339075","2018-10-19 18:00:34","Las tres organizaciones políticas apoyan la precandidatura de Jimmy Jairala a la Alcaldía de Guayaquil. Mientras la… https://t.co/BtVpBkvnMu"
"1053337672121544704","2018-10-19 17:30:45","La presentación de la acción coincide con la entrega a Assange de un documento con el que Ecuador quiere regular su… https://t.co/pFF3M7iilk"
"1053330239215034368","2018-10-19 17:01:13","Conozca la nueva aplicación y la tarjeta digital que Club Expreso tiene para usted 😍. Descargue aquí 👇… https://t.co/6WBpssgMN2"
"1053323264909549568","2018-10-19 16:33:30","#Cultura. Rueda de prensa antes de la inauguración del #FestivalDeCineLaOrquídea 🎥de #Cuenca. Entre los invitados e… https://t.co/aKwuuQ5Ott"
"1053318597546860552","2018-10-19 16:14:58","#RafaelCorrea. “Cuestiones inherentes a la Sala” fue el motivo que se dio para que ocurra esta postergación en el c… https://t.co/s6TrbGRkSe"
"1053299965974454272","2018-10-19 15:00:55","#ATM. Los trabajos de la Aerovía obliga el cierre de tres carriles de la Quito. Las calles Rumichaca y José Mascote… https://t.co/dODG76eOHf"
"1053285549438656513","2018-10-19 14:03:38","#DebateExpreso: ¿Ha detectado que en sus cuentas bancarias le están descontando por servicios que no ha contratado? 💸🤔"
"1053277167973470208","2018-10-19 13:30:20","#GEA. Para los clientes que crean haber sido afectados con cobros indebidos hay tres opciones para el reclamo. El a… https://t.co/7yNePsbDhP"
"1053269766562037760","2018-10-19 13:00:55","Los invitamos a revisar la caricatura de #Joseph ✍️ de hoy para #Expreso. ¡Feliz viernes a todos! 😍 https://t.co/5YACF5k7aU"
"1053263126613901312","2018-10-19 12:34:32","¡Buenos días queridos lectores! 🌞☕

Compartimos con ustedes la #PortadaExpreso de hoy con lo más destacado en infor… https://t.co/iXFgoBvakf"
"1053128354856161280","2018-10-19 03:39:00","La soprano de origen ucraniano celebrará su primera década de vivir en el país con un concierto el próximo 13 de no… https://t.co/2EEg8dCVyQ"
"1053113672548134913","2018-10-19 02:40:40","Se presume que el destino eran los grupos irregulares de Colombia. Hay 14 detenidos entre militares y un civil. El… https://t.co/u6vBR2BMWA"
"1053096718366056448","2018-10-19 01:33:17","El artista conversó con EXPRESIONES sobre su presentación Guayaquil. Mire la nota completa: https://t.co/eXopU3RqDW https://t.co/YsMszQeLcv"
"1053085765411004416","2018-10-19 00:49:46","El Bolillo criticó una gira “mal organizada” y que, según expertos, se justificaría solo en los ingresos monetarios… https://t.co/G4OfoJHDKs"
"1053073338791272450","2018-10-19 00:00:23","Los vecinos organizaron una reunión luego de que se registraran varios robos. La Policía no asistió. Solicitan cáma… https://t.co/l8F3MzqPkg"
"1053058308003766272","2018-10-18 23:00:40","ESPECIAL ▶ Los casos de acoso sexual en las universidades de Ecuador son poco denunciados debido a varios factores,… https://t.co/oXgquqGAfE"
"1053034879758290944","2018-10-18 21:27:34","En el audio filtrado se escucha al dirigente del equipo, Miller Salazar, “hablar” con un jugador de El Nacional ant… https://t.co/RGmYjCIUbd"
"1053018998399492096","2018-10-18 20:24:28","Su misión es evitar las irregularidades de los procesos pasados. Ellos calificarán a los posibles jueces entre 27 c… https://t.co/gZWMz5qTM7"
"1053005234740572160","2018-10-18 19:29:46","El armamento debían permanecer en las bodegas de los recintos militares pero era desviado hacia San Lorenzo:… https://t.co/HvYMpwzIXb"
"1052990253080948739","2018-10-18 18:30:14","El proceso de naturalización de #JualianAssange provoca cuestionamientos. Cancillería explicó cómo el australiano o… https://t.co/uLOcXTXVEo"
"1052976842196611072","2018-10-18 17:36:57","Jorge Rodríguez, ministro de Comunicación venezolano, llamó a #LenínMoreno ""mentiroso"". En respuesta a esto, Cancil… https://t.co/AwXwmK1Nsu"
"1052968390023925760","2018-10-18 17:03:22","Este es el pronunciamiento oficial de #Cancillería sobre un impasse diplomático. https://t.co/QKonMvXNca"
"1052967814775140352","2018-10-18 17:01:04","Conozca la nueva aplicación y la tarjeta digital que Club Expreso tiene para usted 😍. Descargue aquí 👇… https://t.co/8Sy1k1p8zU"
"1052967128842870791","2018-10-18 16:58:21","#Atención. El piloto que reportó la emergencia a las 11:20 de hoy, pudo aterrizar la avioneta sin problema. Con est… https://t.co/LjLWT3QxcZ"
"1052964790019248129","2018-10-18 16:49:03","#Atención. Se reporta una emergencia en el Aereopuerto José Joaquín de Olmedo: tres vuelos se ven obligados a aterr… https://t.co/4EF1jzvsmT"
"1052952719848349697","2018-10-18 16:01:05","#UG. A las 10:00 inició la posesión de la Comisión Interventora de la Universidad de Guayaquil. Roberto Passailaigu… https://t.co/Lid39nK1mh"
"1052937448236429313","2018-10-18 15:00:24","#DebateExpreso: ¿Está de acuerdo con la prohibición de las banderas gigantes que los hinchas despliegan en el #fútbol? ⚽"
"1052922461220687872","2018-10-18 14:00:51","Lo que se investiga es el posible delito de tráfico de armas y municiones. Aunque la ministra del Interior, también… https://t.co/rCLK9TMPzJ"
"1052914767176900613","2018-10-18 13:30:17","El secretario de la Presidencia dijo que tiene participación minoritaria. Además, precisó  que el periodista conoci… https://t.co/vqHvM8Ku8t"
"1052909195807350784","2018-10-18 13:08:09","Los invitamos a revisar la caricatura de #Joseph ✍️ para #Expreso. ¡Feliz jueves a todos! 🌞 https://t.co/M2sJ4hSHr2"
"1052905823058432000","2018-10-18 12:54:44","#Atención: @FiscaliaEcuador informa avances del operativo ejecutado en recintos militares. 13 personas, entre milit… https://t.co/BkoPX8tkG3"
"1052899654487220224","2018-10-18 12:30:14","¡Buenos días queridos lectores! 🌞☕

Compartimos con ustedes la #PortadaExpreso de hoy con lo más destacado en infor… https://t.co/fvBIuHprvo"
"1052756177547927558","2018-10-18 03:00:06","Bajo los lemas “La esperanza es la educación” y “SOS Universidades Públicas”, los jóvenes repitieron la jornada de… https://t.co/fw7cA1Wd9P"
"1052741097393410048","2018-10-18 02:00:11","ESPECIAL ▶ Once casos de acoso sexual por parte de docentes, en la Universidad de Guayaquil, se denunciaron en el 2… https://t.co/j3lTwbhCJ7"
"1052726045655408640","2018-10-18 01:00:22","Conozca la nueva aplicación y la tarjeta digital que Club Expreso tiene para usted 😍. Descargue aquí 👇… https://t.co/IaVL8aCMPR"
"1052710951663915014","2018-10-18 00:00:23","Ecuador empató con Omán y cerró la doble fecha FIFA sin triunfos. Perú es el siguiente rival ▶… https://t.co/8q20fLvXVb"
"1052703762815614977","2018-10-17 23:31:50","Dos congresistas enviaron una carta a Lenín Moreno advirtiendo del daño que puede acarrear para la relación bilater… https://t.co/kXv3cWNHAC"
"1052695886210453504","2018-10-17 23:00:32","Son pequeñas, pero grandes en nutrientes. Sin embargo, no sustituyen a otros alimentos ni reemplazan a las comidas… https://t.co/j1AmihBN7U"
"1052680739362430977","2018-10-17 22:00:20","En abril se anunció que el Municipio adquirirá el terreno. Para que el proceso concluya falta la firma del alcalde.… https://t.co/pNJo1e5LAE"
"1052665765864849414","2018-10-17 21:00:50","Además el Gobierno ofrece un plan económico para recuperar los laboratorios. Mañana se posesiona la comisión interv… https://t.co/J1ZYNMJJpY"
"1052650663920979968","2018-10-17 20:00:50","Analistas plantean sus dudas ▶ https://t.co/14EUwHwhXc https://t.co/CZwJUC8H7b"
"1052627849012744193","2018-10-17 18:30:10","El domingo, el portal WikiLeaks anunció en su cuenta de Twitter que Ecuador supuestamente le había devuelto interne… https://t.co/G8j0nNsWTm"
"1052620499593977858","2018-10-17 18:00:58","Entre los rumores se dijo que además de ser secuestrados dos niños, uno había fallecido a causa de la escopolamina.… https://t.co/j1vbtxZjFy"
"1052620421345013760","2018-10-17 18:00:39","¿Emprendiste un negocio propio y quieres utilizar las herramientas que te ofrece el Marketing Digital? No puedes pe… https://t.co/DtJ98hMLgN"
"1052597700108189696","2018-10-17 16:30:22","La Fiscalía investiga una presunta venta de armas al disidente de las FARC. Hay cuatro detenidos ▶… https://t.co/Mg5oyDV51P"
"1052590304497405952","2018-10-17 16:00:59","Pablo Yánez espera ser admitido en el Sistema de Protección a Víctimas. El pedido será analizado por los especialis… https://t.co/LcGZnzhc90"
"1052586416004374528","2018-10-17 15:45:32","Las quejas se recibirán al 1800-Indebidos. La banca dice estar dispuesta a colaborar ▶ https://t.co/AJP5Kxpu3F https://t.co/IsUoSfZZPN"
"1052576978161860611","2018-10-17 15:08:02","#DebaExpreso: ¿Piensa que pueden existir #sobornos en algún partido del campeonato ecuatoriano para alterar el resultado del encuentro? ⚽"
"1052558094125977602","2018-10-17 13:52:59","#NormaVallejo proclamó su honradez ante las acusaciones hechas de que estaría relacionada con los diezmos de la Asa… https://t.co/ogbfeAanqM"
"1052544992701493248","2018-10-17 13:00:56","Los invitamos a revisar la caricatura de #Joseph ✍️para #Expreso. ¡Feliz miércoles a todos! 🤗 https://t.co/QubzP8tJpb"
"1052537605219336193","2018-10-17 12:31:34","¡Buenos días queridos lectores! ☕😍

Compartimos con ustedes la #PortadaExpreso de hoy con lo más destacado en infor… https://t.co/QO3SIx6lsc"
"1052385874883878912","2018-10-17 02:28:39","En el país, nueve de cada diez puestos de trabajo son generadas por el sector privado, según el INEC:… https://t.co/cLbhU7tvoc"
"1052366800976076800","2018-10-17 01:12:52","(Video) Comentarios de moradores habrían dado inicio la furia del populacho. Las autoridades confirmaron que los fa… https://t.co/hHig22d2Ox"
"1052357093854994432","2018-10-17 00:34:17","Conozca la nueva aplicación y la tarjeta digital que Club Expreso tiene para usted 😍. Descargue aquí 👇… https://t.co/yiywmHpSna"
"1052343038830419968","2018-10-16 23:38:26","La ideología queda relegada al unirse. Están listas algunas coaliciones entre diferentes ▶https://t.co/QFmnyYau5Y https://t.co/dXRSmDhGIh"
"1052325464948256768","2018-10-16 22:28:36","Caos termina con la muerte de tres sospechosos de secuestro en Posorja ▶ https://t.co/m18UMm45hq https://t.co/uTYiVav2p1"
"1052318749938790401","2018-10-16 22:01:55","ATENCIÓN ▶️ Ciudadanos queman el UPC de Posorja como parte de una protesta por detención de cuatro personas que hab… https://t.co/dJqoJTOa2f"
"1052302577885306880","2018-10-16 20:57:40","El manejo de medios públicos e incautados causa inquietudes. El secretario de Comunicación calificó de una “irrespo… https://t.co/scFnG5k2wX"
"1052281949392424961","2018-10-16 19:35:41","El presidente aseguró que los bancos o compañías que hayan realizado cobros indebidos deberán ser sancionados ▶… https://t.co/8A32qfM7Py"
"1052275760914984960","2018-10-16 19:11:06","Conozca la nueva aplicación y la tarjeta digital que Club Expreso tiene para usted 😍. Descargue aquí 👇… https://t.co/QPqrlsoFzR"
"1052275462968410112","2018-10-16 19:09:55","Desde 2010, Emelec o Barcelona han cerrado el torneo en los dos primeros puestos. Con el triunfo en el Clásico, el… https://t.co/yH2BRd11qX"
"1052275309762961408","2018-10-16 19:09:18","La Comisión será posesionada el 18 de octubre y durará 90 días. Las clases en la universidad deberían iniciar el 22… https://t.co/XQhJySegqi"
"1052260793457278976","2018-10-16 18:11:37","Cinco días sin saber el nivel de daño al estero ▶ https://t.co/NgbX9LQ1Af https://t.co/BN8nNRpKy6"
"1052259578019307521","2018-10-16 18:06:48","“Cara de caballo”: el apodo que #DonaldTrump puso a la actriz porno que lo demanda https://t.co/9nRm5k2522"
"1052258784813481985","2018-10-16 18:03:38","Jair Bolsonaro, candidato a la presidencia de Brasil, se declara “admirador” de @realDonaldTrump ▶… https://t.co/1hANt7BVxI"
"1052258190606225408","2018-10-16 18:01:17","Ecuatoriano escondió una cabeza de cerdo en su equipaje ▶  https://t.co/4h634ITbDc https://t.co/wwGPxuHbRp"
"1052241564070596618","2018-10-16 16:55:13","El candidato a la Alcaldía de Guayaquil informó que el anuncio oficial se realizará este viernes ▶… https://t.co/FJRgcBofLG"
"1052239944389931008","2018-10-16 16:48:47","La cooperación eficaz ha ayudado a la Fiscalía en muchas investigaciones ▶ https://t.co/BoUu0HFegN https://t.co/HgXUESI3sJ"
"1052239182196760577","2018-10-16 16:45:45","Compartimos imágenes del desfile cívico que se realiza en Durán, al celebrarse sus 116 años de fundación. Unidades… https://t.co/bKfSl3tPsP"
"1052223406022828032","2018-10-16 15:43:04","La medida será por 90 días prorrogables. La comisión interventora la presidirá el exministro Roberto Passailague ▶… https://t.co/7yQGx68BsR"
"1052207541957132288","2018-10-16 14:40:01","Este audio circula en redes sociales e involucra a @Macara_Oficial en un supuesto soborno.  El equipo anunció que i… https://t.co/B8eqqjLP8e"
"1052201561655562242","2018-10-16 14:16:15","#DebateExpreso: ¿Piensa que uno de los equipos del Astillero alcanzará a llegar a la final del campeonato? ⚽"
"1052191989762908160","2018-10-16 13:38:13","La testigo protegida del #CasoBalda, recordó estas palabras que le habría dicho la asambleísta Espín en su visita:… https://t.co/MydZzzG11L"
"1052182577027735552","2018-10-16 13:00:49","Los invitamos a revisar la caricatura de #Joseph ✍️ de hoy para #Expreso. ¡Feliz martes a todos! 😉 https://t.co/vyibBZsf6H"
"1052174892739768325","2018-10-16 12:30:17","¡Buenos días queridos lectores! ☕🥐

Compartimos con ustedes la #PortadaExpreso de hoy. 😉📰

Revise más noticias en n… https://t.co/VjKHPgwAp3"
"1052036132307955712","2018-10-16 03:18:54","Irregularidades se evidenciaron en el gobierno del expresidente Rafael Correa tras el fin de su mandato. Más de una… https://t.co/jJAswwKRrr"
"1052017408829997057","2018-10-16 02:04:30","Recuerde que diario EXPRESO está comprometido con usted y su comunidad. Si tiene denuncias sobre el sector donde vi… https://t.co/qnecvKjd3A"
"1051996736904937477","2018-10-16 00:42:21","La exagente Falcón mencionó por videoconferencia que se le ofreció dinero, asesoría legal y un posible asilo en Bél… https://t.co/33Ou5z9WIU"
"1051986466270826498","2018-10-16 00:01:33","Cada semana recorren junto a decenas de autos, el norte, el centro y La Puntilla. Algunos vecinos se quejan del rui… https://t.co/j1FAbBBPsg"
"1051970260721684480","2018-10-15 22:57:09","(VIDEO) : La segunda temporada se estrenará el próximo año confirmó #Netflix ▶ https://t.co/eZo9BKzhkH https://t.co/drAjd5WUFd"
"1051955689017540608","2018-10-15 21:59:15","El hijo de Enrique y Meghan será el séptimo en la línea sucesoria al trono ▶ https://t.co/1oRw3pZUAZ https://t.co/ZSszv7ZQYX"
"1051944251473489925","2018-10-15 21:13:48","El menor crecimiento de los depósitos pone en duda bajar los costos al crédito ▶ https://t.co/deKsXyqeeJ https://t.co/MlzqHk4ZI0"
"1051942382617296896","2018-10-15 21:06:22","Recuerde que diario EXPRESO está comprometido con usted y su comunidad. Si tiene denuncias sobre el sector donde vi… https://t.co/h6ZQ7lgFmq"
"1051939393035034625","2018-10-15 20:54:30","Algunas iniciativas encuentran problemas legales en el camino. El Gobierno nacional hace esfuerzos para destrabar e… https://t.co/WGyuCX5PnX"
"1051938606988845061","2018-10-15 20:51:22","Visita “humanitaria” de Espín es tratada en Comisión Multipartidista ▶ https://t.co/y3eIJje3UO https://t.co/rqwl8i2MTt"
"1051937531909029888","2018-10-15 20:47:06","El expresidente y exvicepresidente debían rendir sus declaraciones dentro de la investigación previa por delincuenc… https://t.co/aRtVDRxE65"
"1051937265855983616","2018-10-15 20:46:02","El Ministerio de Turismo enlista 136 en todo el país. De esta ciudad, en el registro aparecen solo Las Peñas y la i… https://t.co/ESzrwkZp9Z"
"1051909507964649472","2018-10-15 18:55:44","Guerra de rectores: estudiantes de la Universidad de Guayaquil dicen ser amenazados ▶ https://t.co/cdR8JO8DjE https://t.co/9B3hAhug2r"
"1051909306956898304","2018-10-15 18:54:56","¿Emprendiste un negocio propio y quieres utilizar las herramientas que te ofrece el Marketing Digital? No puedes pe… https://t.co/O6RG7Wnkgd"
"1051875219403616257","2018-10-15 16:39:29","El caso #JulianAssange continúa en la mira ▶  https://t.co/s9u1tS8oBw https://t.co/aF1uXxjlrd"
"1051874636873564161","2018-10-15 16:37:10","Es emergente que las autoridades busquen alternativas ▶  https://t.co/mlT6HcgbQ1 https://t.co/laKiZWeb2B"
"1051864437353840640","2018-10-15 15:56:39","#DebateExpreso: ¿Cree que el listado del Ministerio de Turismo debería incluir más atractivos de #Guayaquil? Indiqu… https://t.co/QpKOGbaH6M"
"1051849397737320448","2018-10-15 14:56:53","La hora cero para Espín y Vallejo : https://t.co/pSQV8giuTW https://t.co/QupxQBXQh1"
